2024-06-09 16:36:47,157 INFO    StreamThr :58809 [internal.py:wandb_internal():86] W&B internal server running at pid: 58809, started at: 2024-06-09 16:36:47.156685
2024-06-09 16:36:47,523 INFO    SystemMonitor:58809 [interfaces.py:start():190] Started memory monitoring
2024-06-09 16:36:47,523 INFO    SystemMonitor:58809 [interfaces.py:start():190] Started network monitoring
2024-06-09 16:36:47,545 DEBUG   HandlerThread:58809 [system_info.py:probe():151] Probing system
2024-06-09 16:36:47,546 DEBUG   HandlerThread:58809 [system_info.py:_probe_git():136] Probing git
2024-06-09 16:36:47,550 DEBUG   HandlerThread:58809 [system_info.py:_probe_git():144] Probing git done
2024-06-09 16:36:47,550 DEBUG   HandlerThread:58809 [system_info.py:probe():199] Probing system done
2024-06-09 16:36:47,550 DEBUG   HandlerThread:58809 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.35', 'python': '3.11.5', 'heartbeatAt': '2024-06-09T20:36:47.545800', 'startedAt': '2024-06-09T20:36:47.154512', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/data/khullar/Desktop/s4/s4/lstm_example.py', 'codePathLocal': 'lstm_example.py', 'codePath': 'lstm_example.py', 'git': {'remote': 'https://github.com/state-spaces/s4', 'commit': 'e757cef57d89e448c413de7325ed5601aceaac13'}, 'email': 'jayeshkhullar@gmail.com', 'root': '/data/khullar/Desktop/s4/s4', 'host': 'tensorbook-a3', 'username': 'khullar', 'executable': '/usr/local/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.3270625, 'min': 800.0, 'max': 4600.0}, 'cpu_freq_per_core': [{'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.733, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}], 'disk': {'/': {'total': 0.015625, 'used': 1.1444091796875e-05}}, 'gpu': 'NVIDIA GeForce RTX 3080 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080 Laptop GPU', 'memory_total': 17179869184}], 'memory': {'total': 62.575599670410156}}
2024-06-09 16:36:47,550 INFO    HandlerThread:58809 [system_monitor.py:probe():224] Finished collecting system info
2024-06-09 16:36:47,550 INFO    HandlerThread:58809 [system_monitor.py:probe():227] Publishing system info
2024-06-09 16:36:47,550 DEBUG   HandlerThread:58809 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-06-09 16:36:48,384 INFO    Thread-12 :58809 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/conda-environment.yaml
2024-06-09 16:36:51,354 DEBUG   HandlerThread:58809 [system_info.py:_save_conda():220] Saving conda packages done
2024-06-09 16:36:51,354 INFO    HandlerThread:58809 [system_monitor.py:probe():229] Finished publishing system info
2024-06-09 16:36:51,355 DEBUG   SenderThread:58809 [sender.py:send():382] send: files
2024-06-09 16:36:51,355 INFO    SenderThread:58809 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-06-09 16:36:51,358 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: python_packages
2024-06-09 16:36:51,358 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: stop_status
2024-06-09 16:36:51,359 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: python_packages
2024-06-09 16:36:51,359 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: stop_status
2024-06-09 16:36:51,360 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-09 16:36:51,388 INFO    Thread-12 :58809 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/conda-environment.yaml
2024-06-09 16:36:51,388 INFO    Thread-12 :58809 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/wandb-metadata.json
2024-06-09 16:36:51,388 INFO    Thread-12 :58809 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/requirements.txt
2024-06-09 16:36:51,569 DEBUG   SenderThread:58809 [sender.py:send():382] send: telemetry
2024-06-09 16:36:51,695 INFO    wandb-upload_0:58809 [upload_job.py:push():131] Uploaded file /tmp/tmpn18x4bjiwandb/vb2sad40-wandb-metadata.json
2024-06-09 16:36:52,388 INFO    Thread-12 :58809 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/output.log
2024-06-09 16:36:52,570 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: status_report
2024-06-09 16:36:54,388 INFO    Thread-12 :58809 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/output.log
2024-06-09 16:36:57,571 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: status_report
2024-06-09 16:37:02,572 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: status_report
2024-06-09 16:37:02,634 DEBUG   SenderThread:58809 [sender.py:send():382] send: exit
2024-06-09 16:37:02,634 INFO    SenderThread:58809 [sender.py:send_exit():589] handling exit code: 0
2024-06-09 16:37:02,634 INFO    SenderThread:58809 [sender.py:send_exit():591] handling runtime: 15
2024-06-09 16:37:02,635 INFO    SenderThread:58809 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-06-09 16:37:02,635 INFO    SenderThread:58809 [sender.py:send_exit():597] send defer
2024-06-09 16:37:02,636 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:02,636 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-09 16:37:02,636 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:02,636 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 0
2024-06-09 16:37:02,636 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 1
2024-06-09 16:37:02,636 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:02,636 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-09 16:37:02,636 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:02,636 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 1
2024-06-09 16:37:02,636 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 2
2024-06-09 16:37:02,636 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:02,636 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-09 16:37:02,636 INFO    HandlerThread:58809 [system_monitor.py:finish():203] Stopping system monitor
2024-06-09 16:37:02,637 DEBUG   SystemMonitor:58809 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-09 16:37:02,637 INFO    HandlerThread:58809 [interfaces.py:finish():202] Joined cpu monitor
2024-06-09 16:37:02,637 DEBUG   SystemMonitor:58809 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-09 16:37:02,637 INFO    HandlerThread:58809 [interfaces.py:finish():202] Joined disk monitor
2024-06-09 16:37:02,637 DEBUG   SystemMonitor:58809 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-09 16:37:02,641 INFO    HandlerThread:58809 [interfaces.py:finish():202] Joined gpu monitor
2024-06-09 16:37:02,641 INFO    HandlerThread:58809 [interfaces.py:finish():202] Joined memory monitor
2024-06-09 16:37:02,641 INFO    HandlerThread:58809 [interfaces.py:finish():202] Joined network monitor
2024-06-09 16:37:02,641 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:02,641 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 2
2024-06-09 16:37:02,641 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 3
2024-06-09 16:37:02,641 DEBUG   SenderThread:58809 [sender.py:send():382] send: stats
2024-06-09 16:37:02,641 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:02,641 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 3
2024-06-09 16:37:02,641 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:02,641 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 3
2024-06-09 16:37:02,641 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 4
2024-06-09 16:37:02,641 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:02,641 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 4
2024-06-09 16:37:02,641 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:02,641 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 4
2024-06-09 16:37:02,641 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 5
2024-06-09 16:37:02,642 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:02,642 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 5
2024-06-09 16:37:02,642 DEBUG   SenderThread:58809 [sender.py:send():382] send: summary
2024-06-09 16:37:02,642 INFO    SenderThread:58809 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-06-09 16:37:02,642 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:02,642 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 5
2024-06-09 16:37:02,642 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 6
2024-06-09 16:37:02,642 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:02,642 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 6
2024-06-09 16:37:02,642 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:02,642 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 6
2024-06-09 16:37:02,644 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: status_report
2024-06-09 16:37:02,723 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 7
2024-06-09 16:37:02,723 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:02,723 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 7
2024-06-09 16:37:02,724 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:02,724 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 7
2024-06-09 16:37:03,391 INFO    Thread-12 :58809 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/config.yaml
2024-06-09 16:37:03,391 INFO    Thread-12 :58809 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/wandb-summary.json
2024-06-09 16:37:03,572 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 8
2024-06-09 16:37:03,573 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:03,573 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 8
2024-06-09 16:37:03,573 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:03,573 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 8
2024-06-09 16:37:03,573 INFO    SenderThread:58809 [job_builder.py:build():296] Attempting to build job artifact
2024-06-09 16:37:03,573 INFO    SenderThread:58809 [job_builder.py:_get_source_type():426] is repo sourced job
2024-06-09 16:37:03,586 INFO    SenderThread:58809 [job_builder.py:build():402] adding wandb-job metadata file
2024-06-09 16:37:03,603 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 9
2024-06-09 16:37:03,603 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:03,603 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 9
2024-06-09 16:37:03,603 DEBUG   SenderThread:58809 [sender.py:send():382] send: artifact
2024-06-09 16:37:03,634 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-09 16:37:03,992 INFO    SenderThread:58809 [sender.py:send_artifact():1494] sent artifact job-https___github.com_state-spaces_s4_lstm_example.py - {'id': 'QXJ0aWZhY3Q6ODY1OTI2MDcx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDExNjYwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODY1OTMxMzE3', 'versionIndex': 1}}}
2024-06-09 16:37:03,992 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:03,992 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 9
2024-06-09 16:37:03,992 INFO    SenderThread:58809 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-09 16:37:04,391 INFO    Thread-12 :58809 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/output.log
2024-06-09 16:37:04,391 INFO    SenderThread:58809 [dir_watcher.py:finish():388] scan: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files
2024-06-09 16:37:04,392 INFO    SenderThread:58809 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/wandb-summary.json wandb-summary.json
2024-06-09 16:37:04,392 INFO    SenderThread:58809 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/requirements.txt requirements.txt
2024-06-09 16:37:04,392 INFO    SenderThread:58809 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/config.yaml config.yaml
2024-06-09 16:37:04,392 INFO    SenderThread:58809 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/conda-environment.yaml conda-environment.yaml
2024-06-09 16:37:04,392 INFO    SenderThread:58809 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/output.log output.log
2024-06-09 16:37:04,392 INFO    SenderThread:58809 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/wandb-metadata.json wandb-metadata.json
2024-06-09 16:37:04,392 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 10
2024-06-09 16:37:04,392 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: poll_exit
2024-06-09 16:37:04,392 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:04,392 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 10
2024-06-09 16:37:04,395 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:04,395 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 10
2024-06-09 16:37:04,395 INFO    SenderThread:58809 [file_pusher.py:finish():172] shutting down file pusher
2024-06-09 16:37:04,604 INFO    wandb-upload_2:58809 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/config.yaml
2024-06-09 16:37:04,635 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-09 16:37:04,635 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: poll_exit
2024-06-09 16:37:04,706 INFO    wandb-upload_1:58809 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/wandb-summary.json
2024-06-09 16:37:04,796 INFO    wandb-upload_4:58809 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/output.log
2024-06-09 16:37:04,800 INFO    wandb-upload_0:58809 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/requirements.txt
2024-06-09 16:37:04,827 INFO    wandb-upload_3:58809 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/files/conda-environment.yaml
2024-06-09 16:37:05,027 INFO    Thread-11 (_thread_body):58809 [sender.py:transition_state():617] send defer: 11
2024-06-09 16:37:05,027 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:05,027 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 11
2024-06-09 16:37:05,028 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:05,028 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 11
2024-06-09 16:37:05,028 INFO    SenderThread:58809 [file_pusher.py:join():178] waiting for file pusher
2024-06-09 16:37:05,028 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 12
2024-06-09 16:37:05,028 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:05,028 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 12
2024-06-09 16:37:05,028 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:05,028 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 12
2024-06-09 16:37:05,028 INFO    SenderThread:58809 [file_stream.py:finish():595] file stream finish called
2024-06-09 16:37:05,099 INFO    SenderThread:58809 [file_stream.py:finish():599] file stream finish is done
2024-06-09 16:37:05,099 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 13
2024-06-09 16:37:05,100 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:05,100 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 13
2024-06-09 16:37:05,100 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:05,100 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 13
2024-06-09 16:37:05,100 INFO    SenderThread:58809 [sender.py:transition_state():617] send defer: 14
2024-06-09 16:37:05,100 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: defer
2024-06-09 16:37:05,100 INFO    HandlerThread:58809 [handler.py:handle_request_defer():172] handle defer: 14
2024-06-09 16:37:05,100 DEBUG   SenderThread:58809 [sender.py:send():382] send: final
2024-06-09 16:37:05,100 DEBUG   SenderThread:58809 [sender.py:send():382] send: footer
2024-06-09 16:37:05,100 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: defer
2024-06-09 16:37:05,100 INFO    SenderThread:58809 [sender.py:send_request_defer():613] handle sender defer: 14
2024-06-09 16:37:05,101 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-09 16:37:05,101 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-09 16:37:05,101 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: server_info
2024-06-09 16:37:05,101 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: poll_exit
2024-06-09 16:37:05,102 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: get_summary
2024-06-09 16:37:05,102 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: poll_exit
2024-06-09 16:37:05,102 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: server_info
2024-06-09 16:37:05,103 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: sampled_history
2024-06-09 16:37:05,103 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-09 16:37:05,103 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: job_info
2024-06-09 16:37:05,188 DEBUG   SenderThread:58809 [sender.py:send_request():409] send_request: job_info
2024-06-09 16:37:05,188 INFO    MainThread:58809 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-06-09 16:37:05,188 INFO    MainThread:58809 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-06-09 16:37:05,189 INFO    MainThread:58809 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-06-09 16:37:05,189 DEBUG   HandlerThread:58809 [handler.py:handle_request():146] handle_request: shutdown
2024-06-09 16:37:05,189 INFO    HandlerThread:58809 [handler.py:finish():869] shutting down handler
2024-06-09 16:37:06,103 INFO    WriterThread:58809 [datastore.py:close():296] close: /data/khullar/Desktop/s4/s4/wandb/run-20240609_163647-5etxmf4b/run-5etxmf4b.wandb
2024-06-09 16:37:06,189 INFO    SenderThread:58809 [sender.py:finish():1572] shutting down sender
2024-06-09 16:37:06,189 INFO    SenderThread:58809 [file_pusher.py:finish():172] shutting down file pusher
2024-06-09 16:37:06,189 INFO    SenderThread:58809 [file_pusher.py:join():178] waiting for file pusher
