2024-06-10 15:53:38,997 INFO    StreamThr :707 [internal.py:wandb_internal():86] W&B internal server running at pid: 707, started at: 2024-06-10 15:53:38.997488
2024-06-10 15:53:40,343 INFO    Thread-12 :707 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/conda-environment.yaml
2024-06-10 15:53:43,343 INFO    Thread-12 :707 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/conda-environment.yaml
2024-06-10 15:53:43,416 DEBUG   HandlerThread:707 [system_info.py:_save_conda():220] Saving conda packages done
2024-06-10 15:53:43,417 INFO    HandlerThread:707 [system_monitor.py:probe():229] Finished publishing system info
2024-06-10 15:53:43,419 DEBUG   SenderThread:707 [sender.py:send():382] send: files
2024-06-10 15:53:43,419 INFO    SenderThread:707 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-06-10 15:53:43,421 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: python_packages
2024-06-10 15:53:43,422 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: python_packages
2024-06-10 15:53:43,422 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: stop_status
2024-06-10 15:53:43,422 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: stop_status
2024-06-10 15:53:43,424 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-10 15:53:43,666 DEBUG   SenderThread:707 [sender.py:send():382] send: telemetry
2024-06-10 15:53:43,861 DEBUG   SenderThread:707 [sender.py:send():382] send: exit
2024-06-10 15:53:43,861 INFO    SenderThread:707 [sender.py:send_exit():589] handling exit code: 0
2024-06-10 15:53:43,861 INFO    SenderThread:707 [sender.py:send_exit():591] handling runtime: 4
2024-06-10 15:53:43,863 INFO    SenderThread:707 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-06-10 15:53:43,863 INFO    SenderThread:707 [sender.py:send_exit():597] send defer
2024-06-10 15:53:43,863 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:43,863 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-10 15:53:43,863 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:43,863 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 0
2024-06-10 15:53:43,863 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 1
2024-06-10 15:53:43,863 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:43,863 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-10 15:53:43,863 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:43,863 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 1
2024-06-10 15:53:43,863 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 2
2024-06-10 15:53:43,863 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:43,863 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-10 15:53:43,863 INFO    HandlerThread:707 [system_monitor.py:finish():203] Stopping system monitor
2024-06-10 15:53:43,863 DEBUG   SystemMonitor:707 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-10 15:53:43,863 INFO    HandlerThread:707 [interfaces.py:finish():202] Joined cpu monitor
2024-06-10 15:53:43,864 DEBUG   SystemMonitor:707 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-10 15:53:43,864 INFO    HandlerThread:707 [interfaces.py:finish():202] Joined disk monitor
2024-06-10 15:53:43,864 DEBUG   SystemMonitor:707 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-10 15:53:43,866 INFO    wandb-upload_0:707 [upload_job.py:push():131] Uploaded file /tmp/tmpj8te2krvwandb/luihhnxv-wandb-metadata.json
2024-06-10 15:53:43,868 INFO    HandlerThread:707 [interfaces.py:finish():202] Joined gpu monitor
2024-06-10 15:53:43,868 INFO    HandlerThread:707 [interfaces.py:finish():202] Joined memory monitor
2024-06-10 15:53:43,869 INFO    HandlerThread:707 [interfaces.py:finish():202] Joined network monitor
2024-06-10 15:53:43,869 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:43,869 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 2
2024-06-10 15:53:43,869 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 3
2024-06-10 15:53:43,869 DEBUG   SenderThread:707 [sender.py:send():382] send: stats
2024-06-10 15:53:43,869 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:43,869 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 3
2024-06-10 15:53:43,869 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:43,869 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 3
2024-06-10 15:53:43,869 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 4
2024-06-10 15:53:43,869 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:43,869 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 4
2024-06-10 15:53:43,869 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:43,869 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 4
2024-06-10 15:53:43,869 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 5
2024-06-10 15:53:43,869 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:43,869 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 5
2024-06-10 15:53:43,869 DEBUG   SenderThread:707 [sender.py:send():382] send: summary
2024-06-10 15:53:43,870 INFO    SenderThread:707 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-06-10 15:53:43,870 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:43,870 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 5
2024-06-10 15:53:43,870 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 6
2024-06-10 15:53:43,870 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:43,870 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 6
2024-06-10 15:53:43,870 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:43,870 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 6
2024-06-10 15:53:43,871 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: status_report
2024-06-10 15:53:43,978 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 7
2024-06-10 15:53:43,979 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:43,979 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 7
2024-06-10 15:53:43,979 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:43,979 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 7
2024-06-10 15:53:44,343 INFO    Thread-12 :707 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/config.yaml
2024-06-10 15:53:44,344 INFO    Thread-12 :707 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/wandb-summary.json
2024-06-10 15:53:44,344 INFO    Thread-12 :707 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/requirements.txt
2024-06-10 15:53:44,344 INFO    Thread-12 :707 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/output.log
2024-06-10 15:53:44,344 INFO    Thread-12 :707 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/wandb-metadata.json
2024-06-10 15:53:44,862 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-10 15:53:45,667 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 8
2024-06-10 15:53:45,667 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: poll_exit
2024-06-10 15:53:45,667 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:45,668 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 8
2024-06-10 15:53:45,668 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:45,668 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 8
2024-06-10 15:53:45,668 INFO    SenderThread:707 [job_builder.py:build():296] Attempting to build job artifact
2024-06-10 15:53:45,668 INFO    SenderThread:707 [job_builder.py:_get_source_type():426] is repo sourced job
2024-06-10 15:53:45,681 INFO    SenderThread:707 [job_builder.py:build():402] adding wandb-job metadata file
2024-06-10 15:53:45,700 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 9
2024-06-10 15:53:45,701 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:45,701 DEBUG   SenderThread:707 [sender.py:send():382] send: artifact
2024-06-10 15:53:45,701 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 9
2024-06-10 15:53:45,862 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-10 15:53:46,344 INFO    Thread-12 :707 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/output.log
2024-06-10 15:53:46,367 INFO    wandb-upload_1:707 [upload_job.py:push():89] Uploaded file /data/khullar/.local/share/wandb/artifacts/staging/tmpx7991mn4
2024-06-10 15:53:46,380 INFO    wandb-upload_0:707 [upload_job.py:push():89] Uploaded file /data/khullar/.local/share/wandb/artifacts/staging/tmpfe8_pdhu
2024-06-10 15:53:47,118 INFO    SenderThread:707 [sender.py:send_artifact():1494] sent artifact job-https___github.com_jayesh365_research.git_lstm_example.py - {'id': 'QXJ0aWZhY3Q6ODY2ODE2MDM4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDQ0ODEwNw==', 'latestArtifact': None}}
2024-06-10 15:53:47,118 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:47,118 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 9
2024-06-10 15:53:47,118 INFO    SenderThread:707 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-10 15:53:47,344 INFO    SenderThread:707 [dir_watcher.py:finish():388] scan: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files
2024-06-10 15:53:47,345 INFO    SenderThread:707 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/wandb-summary.json wandb-summary.json
2024-06-10 15:53:47,345 INFO    SenderThread:707 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/requirements.txt requirements.txt
2024-06-10 15:53:47,345 INFO    SenderThread:707 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/config.yaml config.yaml
2024-06-10 15:53:47,345 INFO    SenderThread:707 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/conda-environment.yaml conda-environment.yaml
2024-06-10 15:53:47,345 INFO    SenderThread:707 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/output.log output.log
2024-06-10 15:53:47,346 INFO    SenderThread:707 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/wandb-metadata.json wandb-metadata.json
2024-06-10 15:53:47,346 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 10
2024-06-10 15:53:47,347 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: poll_exit
2024-06-10 15:53:47,347 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:47,347 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 10
2024-06-10 15:53:47,350 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:47,350 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 10
2024-06-10 15:53:47,350 INFO    SenderThread:707 [file_pusher.py:finish():172] shutting down file pusher
2024-06-10 15:53:47,577 INFO    wandb-upload_1:707 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/requirements.txt
2024-06-10 15:53:47,626 INFO    wandb-upload_2:707 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/wandb-summary.json
2024-06-10 15:53:47,730 INFO    wandb-upload_0:707 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/config.yaml
2024-06-10 15:53:47,738 INFO    wandb-upload_3:707 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/conda-environment.yaml
2024-06-10 15:53:47,738 INFO    wandb-upload_4:707 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/files/output.log
2024-06-10 15:53:47,863 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-10 15:53:47,863 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: poll_exit
2024-06-10 15:53:47,939 INFO    Thread-11 (_thread_body):707 [sender.py:transition_state():617] send defer: 11
2024-06-10 15:53:47,939 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:47,939 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 11
2024-06-10 15:53:47,939 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:47,939 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 11
2024-06-10 15:53:47,939 INFO    SenderThread:707 [file_pusher.py:join():178] waiting for file pusher
2024-06-10 15:53:47,939 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 12
2024-06-10 15:53:47,939 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:47,939 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 12
2024-06-10 15:53:47,940 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:47,940 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 12
2024-06-10 15:53:47,940 INFO    SenderThread:707 [file_stream.py:finish():595] file stream finish called
2024-06-10 15:53:48,033 INFO    SenderThread:707 [file_stream.py:finish():599] file stream finish is done
2024-06-10 15:53:48,033 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 13
2024-06-10 15:53:48,033 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:48,033 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 13
2024-06-10 15:53:48,033 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:48,033 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 13
2024-06-10 15:53:48,033 INFO    SenderThread:707 [sender.py:transition_state():617] send defer: 14
2024-06-10 15:53:48,033 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: defer
2024-06-10 15:53:48,033 INFO    HandlerThread:707 [handler.py:handle_request_defer():172] handle defer: 14
2024-06-10 15:53:48,034 DEBUG   SenderThread:707 [sender.py:send():382] send: final
2024-06-10 15:53:48,034 DEBUG   SenderThread:707 [sender.py:send():382] send: footer
2024-06-10 15:53:48,034 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: defer
2024-06-10 15:53:48,034 INFO    SenderThread:707 [sender.py:send_request_defer():613] handle sender defer: 14
2024-06-10 15:53:48,034 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-10 15:53:48,034 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: poll_exit
2024-06-10 15:53:48,035 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-10 15:53:48,035 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: server_info
2024-06-10 15:53:48,035 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: get_summary
2024-06-10 15:53:48,035 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: sampled_history
2024-06-10 15:53:48,035 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: poll_exit
2024-06-10 15:53:48,035 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: server_info
2024-06-10 15:53:48,035 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-10 15:53:48,037 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: job_info
2024-06-10 15:53:48,104 DEBUG   SenderThread:707 [sender.py:send_request():409] send_request: job_info
2024-06-10 15:53:48,105 INFO    MainThread:707 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-06-10 15:53:48,105 INFO    MainThread:707 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-06-10 15:53:48,105 INFO    MainThread:707 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-06-10 15:53:48,105 DEBUG   HandlerThread:707 [handler.py:handle_request():146] handle_request: shutdown
2024-06-10 15:53:48,105 INFO    HandlerThread:707 [handler.py:finish():869] shutting down handler
2024-06-10 15:53:49,037 INFO    WriterThread:707 [datastore.py:close():296] close: /data/khullar/Desktop/s4/s4/wandb/run-20240610_155338-ic73g9fi/run-ic73g9fi.wandb
2024-06-10 15:53:49,105 INFO    SenderThread:707 [sender.py:finish():1572] shutting down sender
2024-06-10 15:53:49,105 INFO    SenderThread:707 [file_pusher.py:finish():172] shutting down file pusher
2024-06-10 15:53:49,105 INFO    SenderThread:707 [file_pusher.py:join():178] waiting for file pusher
