2024-06-09 17:16:48,990 DEBUG   HandlerThread:89029 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-107-generic-x86_64-with-glibc2.35', 'python': '3.11.5', 'heartbeatAt': '2024-06-09T21:16:48.985790', 'startedAt': '2024-06-09T21:16:48.577701', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/data/khullar/Desktop/s4/s4/lstm_example.py', 'codePathLocal': 'lstm_example.py', 'codePath': 'lstm_example.py', 'git': {'remote': 'https://github.com/state-spaces/s4', 'commit': 'e757cef57d89e448c413de7325ed5601aceaac13'}, 'email': 'jayeshkhullar@gmail.com', 'root': '/data/khullar/Desktop/s4/s4', 'host': 'tensorbook-a3', 'username': 'khullar', 'executable': '/usr/local/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2.5739375000000004, 'min': 800.0, 'max': 4600.0}, 'cpu_freq_per_core': [{'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}, {'current': 3.352, 'min': 800.0, 'max': 4600.0}, {'current': 2.3, 'min': 800.0, 'max': 4600.0}], 'disk': {'/': {'total': 0.015625, 'used': 1.1444091796875e-05}}, 'gpu': 'NVIDIA GeForce RTX 3080 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080 Laptop GPU', 'memory_total': 17179869184}], 'memory': {'total': 62.575599670410156}}
2024-06-09 17:16:48,990 INFO    HandlerThread:89029 [system_monitor.py:probe():224] Finished collecting system info
2024-06-09 17:16:48,990 INFO    HandlerThread:89029 [system_monitor.py:probe():227] Publishing system info
2024-06-09 17:16:48,990 DEBUG   HandlerThread:89029 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-06-09 17:16:49,821 INFO    Thread-12 :89029 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/conda-environment.yaml
2024-06-09 17:16:52,804 DEBUG   HandlerThread:89029 [system_info.py:_save_conda():220] Saving conda packages done
2024-06-09 17:16:52,804 INFO    HandlerThread:89029 [system_monitor.py:probe():229] Finished publishing system info
2024-06-09 17:16:52,805 DEBUG   SenderThread:89029 [sender.py:send():382] send: files
2024-06-09 17:16:52,805 INFO    SenderThread:89029 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-06-09 17:16:52,809 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: python_packages
2024-06-09 17:16:52,809 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: python_packages
2024-06-09 17:16:52,809 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: stop_status
2024-06-09 17:16:52,809 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: stop_status
2024-06-09 17:16:52,810 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-09 17:16:52,821 INFO    Thread-12 :89029 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/conda-environment.yaml
2024-06-09 17:16:52,821 INFO    Thread-12 :89029 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/requirements.txt
2024-06-09 17:16:52,822 INFO    Thread-12 :89029 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/wandb-metadata.json
2024-06-09 17:16:53,023 DEBUG   SenderThread:89029 [sender.py:send():382] send: telemetry
2024-06-09 17:16:53,024 DEBUG   SenderThread:89029 [sender.py:send():382] send: telemetry
2024-06-09 17:16:53,024 DEBUG   SenderThread:89029 [sender.py:send():382] send: exit
2024-06-09 17:16:53,024 INFO    SenderThread:89029 [sender.py:send_exit():589] handling exit code: 0
2024-06-09 17:16:53,024 INFO    SenderThread:89029 [sender.py:send_exit():591] handling runtime: 3
2024-06-09 17:16:53,025 INFO    SenderThread:89029 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-06-09 17:16:53,025 INFO    SenderThread:89029 [sender.py:send_exit():597] send defer
2024-06-09 17:16:53,025 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,025 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-09 17:16:53,025 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,025 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 0
2024-06-09 17:16:53,025 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 1
2024-06-09 17:16:53,025 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,025 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-09 17:16:53,025 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,026 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 1
2024-06-09 17:16:53,026 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 2
2024-06-09 17:16:53,026 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,026 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-09 17:16:53,026 INFO    HandlerThread:89029 [system_monitor.py:finish():203] Stopping system monitor
2024-06-09 17:16:53,026 DEBUG   SystemMonitor:89029 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-09 17:16:53,026 DEBUG   SystemMonitor:89029 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-09 17:16:53,026 DEBUG   SystemMonitor:89029 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-09 17:16:53,026 INFO    HandlerThread:89029 [interfaces.py:finish():202] Joined cpu monitor
2024-06-09 17:16:53,026 INFO    HandlerThread:89029 [interfaces.py:finish():202] Joined disk monitor
2024-06-09 17:16:53,029 INFO    HandlerThread:89029 [interfaces.py:finish():202] Joined gpu monitor
2024-06-09 17:16:53,030 INFO    HandlerThread:89029 [interfaces.py:finish():202] Joined memory monitor
2024-06-09 17:16:53,030 INFO    HandlerThread:89029 [interfaces.py:finish():202] Joined network monitor
2024-06-09 17:16:53,030 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,030 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 2
2024-06-09 17:16:53,030 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 3
2024-06-09 17:16:53,030 DEBUG   SenderThread:89029 [sender.py:send():382] send: stats
2024-06-09 17:16:53,030 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,030 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 3
2024-06-09 17:16:53,030 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,030 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 3
2024-06-09 17:16:53,030 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 4
2024-06-09 17:16:53,030 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,030 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 4
2024-06-09 17:16:53,030 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,030 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 4
2024-06-09 17:16:53,030 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 5
2024-06-09 17:16:53,030 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,030 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 5
2024-06-09 17:16:53,030 DEBUG   SenderThread:89029 [sender.py:send():382] send: summary
2024-06-09 17:16:53,031 INFO    SenderThread:89029 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-06-09 17:16:53,031 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,031 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 5
2024-06-09 17:16:53,031 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 6
2024-06-09 17:16:53,031 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,031 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 6
2024-06-09 17:16:53,031 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,031 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 6
2024-06-09 17:16:53,032 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: status_report
2024-06-09 17:16:53,110 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 7
2024-06-09 17:16:53,111 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,111 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 7
2024-06-09 17:16:53,111 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,111 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 7
2024-06-09 17:16:53,111 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 8
2024-06-09 17:16:53,111 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,111 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 8
2024-06-09 17:16:53,111 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,111 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 8
2024-06-09 17:16:53,111 INFO    SenderThread:89029 [job_builder.py:build():296] Attempting to build job artifact
2024-06-09 17:16:53,111 INFO    SenderThread:89029 [job_builder.py:_get_source_type():426] is repo sourced job
2024-06-09 17:16:53,124 INFO    SenderThread:89029 [job_builder.py:build():402] adding wandb-job metadata file
2024-06-09 17:16:53,140 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 9
2024-06-09 17:16:53,140 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,140 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 9
2024-06-09 17:16:53,140 DEBUG   SenderThread:89029 [sender.py:send():382] send: artifact
2024-06-09 17:16:53,143 INFO    wandb-upload_0:89029 [upload_job.py:push():131] Uploaded file /tmp/tmp8f8d_ymzwandb/8sw3stsg-wandb-metadata.json
2024-06-09 17:16:53,525 INFO    SenderThread:89029 [sender.py:send_artifact():1494] sent artifact job-https___github.com_state-spaces_s4_lstm_example.py - {'id': 'QXJ0aWZhY3Q6ODY1OTI2MDcx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDExNjYwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODY1OTMxMzE3', 'versionIndex': 1}}}
2024-06-09 17:16:53,525 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,525 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 9
2024-06-09 17:16:53,525 INFO    SenderThread:89029 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-09 17:16:53,811 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-09 17:16:53,822 INFO    Thread-12 :89029 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/config.yaml
2024-06-09 17:16:53,822 INFO    SenderThread:89029 [dir_watcher.py:_on_file_created():271] file/dir created: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/wandb-summary.json
2024-06-09 17:16:53,822 INFO    SenderThread:89029 [dir_watcher.py:finish():388] scan: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files
2024-06-09 17:16:53,822 INFO    SenderThread:89029 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/wandb-summary.json wandb-summary.json
2024-06-09 17:16:53,822 INFO    SenderThread:89029 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/requirements.txt requirements.txt
2024-06-09 17:16:53,822 INFO    SenderThread:89029 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/config.yaml config.yaml
2024-06-09 17:16:53,822 INFO    SenderThread:89029 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/conda-environment.yaml conda-environment.yaml
2024-06-09 17:16:53,822 INFO    SenderThread:89029 [dir_watcher.py:finish():402] scan save: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/wandb-metadata.json wandb-metadata.json
2024-06-09 17:16:53,823 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 10
2024-06-09 17:16:53,823 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: poll_exit
2024-06-09 17:16:53,824 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:53,824 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 10
2024-06-09 17:16:53,826 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:53,826 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 10
2024-06-09 17:16:53,826 INFO    SenderThread:89029 [file_pusher.py:finish():172] shutting down file pusher
2024-06-09 17:16:54,050 INFO    wandb-upload_0:89029 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/wandb-summary.json
2024-06-09 17:16:54,114 INFO    wandb-upload_2:89029 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/config.yaml
2024-06-09 17:16:54,192 INFO    wandb-upload_3:89029 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/conda-environment.yaml
2024-06-09 17:16:54,227 INFO    wandb-upload_1:89029 [upload_job.py:push():131] Uploaded file /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/files/requirements.txt
2024-06-09 17:16:54,427 INFO    Thread-11 (_thread_body):89029 [sender.py:transition_state():617] send defer: 11
2024-06-09 17:16:54,427 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:54,427 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 11
2024-06-09 17:16:54,427 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:54,427 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 11
2024-06-09 17:16:54,428 INFO    SenderThread:89029 [file_pusher.py:join():178] waiting for file pusher
2024-06-09 17:16:54,428 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 12
2024-06-09 17:16:54,428 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:54,428 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 12
2024-06-09 17:16:54,428 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:54,428 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 12
2024-06-09 17:16:54,428 INFO    SenderThread:89029 [file_stream.py:finish():595] file stream finish called
2024-06-09 17:16:54,664 INFO    SenderThread:89029 [file_stream.py:finish():599] file stream finish is done
2024-06-09 17:16:54,664 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 13
2024-06-09 17:16:54,664 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:54,664 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 13
2024-06-09 17:16:54,664 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:54,664 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 13
2024-06-09 17:16:54,665 INFO    SenderThread:89029 [sender.py:transition_state():617] send defer: 14
2024-06-09 17:16:54,665 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: defer
2024-06-09 17:16:54,665 INFO    HandlerThread:89029 [handler.py:handle_request_defer():172] handle defer: 14
2024-06-09 17:16:54,665 DEBUG   SenderThread:89029 [sender.py:send():382] send: final
2024-06-09 17:16:54,665 DEBUG   SenderThread:89029 [sender.py:send():382] send: footer
2024-06-09 17:16:54,665 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: defer
2024-06-09 17:16:54,665 INFO    SenderThread:89029 [sender.py:send_request_defer():613] handle sender defer: 14
2024-06-09 17:16:54,666 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-09 17:16:54,666 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: poll_exit
2024-06-09 17:16:54,666 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-09 17:16:54,667 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: server_info
2024-06-09 17:16:54,667 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: server_info
2024-06-09 17:16:54,707 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: get_summary
2024-06-09 17:16:54,707 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: sampled_history
2024-06-09 17:16:54,707 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: job_info
2024-06-09 17:16:54,740 DEBUG   SenderThread:89029 [sender.py:send_request():409] send_request: job_info
2024-06-09 17:16:54,752 DEBUG   HandlerThread:89029 [handler.py:handle_request():146] handle_request: shutdown
2024-06-09 17:16:54,752 INFO    HandlerThread:89029 [handler.py:finish():869] shutting down handler
2024-06-09 17:16:55,708 INFO    WriterThread:89029 [datastore.py:close():296] close: /data/khullar/Desktop/s4/s4/wandb/run-20240609_171648-vule1yjz/run-vule1yjz.wandb
2024-06-09 17:16:55,740 INFO    SenderThread:89029 [sender.py:finish():1572] shutting down sender
2024-06-09 17:16:55,740 INFO    SenderThread:89029 [file_pusher.py:finish():172] shutting down file pusher
2024-06-09 17:16:55,740 INFO    SenderThread:89029 [file_pusher.py:join():178] waiting for file pusher
